epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
176,482.564,1.48011,0.86868,0.95182,0.75846,0.74336,0.79629,0.42961,1.4334,0.83633,0.92243,0.000614,0.000614,0.000614
177,485.163,1.39156,0.83853,0.95381,0.83478,0.71542,0.8117,0.43639,1.40234,0.82361,0.92627,0.00060608,0.00060608,0.00060608
178,487.718,1.39009,0.89037,0.90754,0.75445,0.68142,0.77099,0.40202,1.49598,0.86552,0.93037,0.00059816,0.00059816,0.00059816
179,490.314,1.40605,0.82007,0.93642,0.77298,0.69912,0.76071,0.41737,1.45404,0.86225,0.9213,0.00059024,0.00059024,0.00059024
180,492.902,1.4795,0.84673,0.96171,0.74521,0.70796,0.75538,0.39662,1.49682,0.89088,0.93172,0.00058232,0.00058232,0.00058232
181,495.495,1.45363,0.81653,0.94466,0.83441,0.68142,0.75233,0.39939,1.47047,0.86038,0.93679,0.0005744,0.0005744,0.0005744
182,498.086,1.47444,0.80647,0.9479,0.82588,0.6716,0.78333,0.42953,1.41507,0.81894,0.92565,0.00056648,0.00056648,0.00056648
183,500.693,1.4078,0.82504,0.9177,0.86779,0.68142,0.80128,0.43855,1.43025,0.81754,0.92059,0.00055856,0.00055856,0.00055856
184,503.301,1.34749,0.81898,0.92882,0.78898,0.72792,0.79739,0.4321,1.44701,0.84608,0.92147,0.00055064,0.00055064,0.00055064
185,505.891,1.39882,0.83826,0.96028,0.81374,0.70796,0.77812,0.42997,1.4442,0.84083,0.91415,0.00054272,0.00054272,0.00054272
186,508.493,1.33073,0.80246,0.92066,0.75275,0.70051,0.74643,0.40206,1.44321,0.83725,0.91721,0.0005348,0.0005348,0.0005348
187,511.18,1.40939,0.83766,0.94943,0.843,0.66525,0.8038,0.4378,1.35886,0.79976,0.9077,0.00052688,0.00052688,0.00052688
188,513.73,1.43025,0.83115,0.94175,0.80452,0.69203,0.79508,0.41013,1.51036,0.84765,0.91586,0.00051896,0.00051896,0.00051896
189,516.308,1.35347,0.82242,0.9441,0.85099,0.70753,0.82383,0.44918,1.40386,0.8171,0.90262,0.00051104,0.00051104,0.00051104
190,518.885,1.31411,0.7781,0.95025,0.79505,0.73451,0.79404,0.4374,1.44529,0.82759,0.90641,0.00050312,0.00050312,0.00050312
191,521.491,1.36443,0.81392,0.92419,0.76629,0.71681,0.76105,0.41026,1.44869,0.84405,0.89646,0.0004952,0.0004952,0.0004952
192,524.107,1.47072,0.83342,0.94392,0.76999,0.6814,0.75275,0.40546,1.45844,0.83896,0.90764,0.00048728,0.00048728,0.00048728
193,526.691,1.39051,0.81368,0.93093,0.75246,0.6994,0.7774,0.41196,1.46842,0.84443,0.9045,0.00047936,0.00047936,0.00047936
194,529.337,1.38453,0.82437,0.93105,0.81464,0.71681,0.7936,0.43718,1.41481,0.79852,0.90345,0.00047144,0.00047144,0.00047144
195,531.921,1.38866,0.81829,0.9359,0.80867,0.7107,0.79665,0.43871,1.42554,0.8259,0.89829,0.00046352,0.00046352,0.00046352
196,534.552,1.34498,0.80847,0.92446,0.86985,0.70977,0.81595,0.42023,1.40306,0.79981,0.89701,0.0004556,0.0004556,0.0004556
197,537.148,1.32428,0.83453,0.93642,0.86007,0.70796,0.83128,0.46301,1.38394,0.79907,0.89708,0.00044768,0.00044768,0.00044768
198,539.753,1.28143,0.75371,0.91711,0.8101,0.69027,0.79521,0.41814,1.43256,0.8218,0.91037,0.00043976,0.00043976,0.00043976
199,542.33,1.38678,0.7872,0.95924,0.86029,0.68142,0.80028,0.43075,1.44682,0.81718,0.90268,0.00043184,0.00043184,0.00043184
200,544.95,1.37881,0.81062,0.93754,0.82025,0.73451,0.82883,0.45759,1.3555,0.7943,0.89012,0.00042392,0.00042392,0.00042392
201,547.548,1.25436,0.77261,0.91726,0.83582,0.70796,0.81891,0.45126,1.42489,0.793,0.9033,0.000416,0.000416,0.000416
202,550.149,1.3463,0.82785,0.92456,0.8322,0.74615,0.8214,0.43514,1.44489,0.79952,0.90325,0.00040808,0.00040808,0.00040808
203,552.731,1.33222,0.7958,0.91888,0.86864,0.71681,0.8139,0.45991,1.3443,0.79909,0.89124,0.00040016,0.00040016,0.00040016
204,555.292,1.35043,0.81077,0.91175,0.8095,0.68142,0.79234,0.45001,1.3636,0.81292,0.88435,0.00039224,0.00039224,0.00039224
205,557.814,1.39259,0.81065,0.94394,0.82043,0.69027,0.78485,0.44782,1.37061,0.84487,0.89175,0.00038432,0.00038432,0.00038432
206,560.388,1.39902,0.83271,0.90793,0.79979,0.69912,0.7928,0.41247,1.4251,0.83609,0.89131,0.0003764,0.0003764,0.0003764
207,563,1.31245,0.79295,0.90185,0.78061,0.72424,0.79686,0.43008,1.43339,0.81954,0.89054,0.00036848,0.00036848,0.00036848
208,565.562,1.29448,0.75061,0.9369,0.82529,0.70796,0.79865,0.43372,1.37426,0.78991,0.88044,0.00036056,0.00036056,0.00036056
209,568.151,1.33345,0.78277,0.89459,0.86707,0.70796,0.83133,0.46632,1.32077,0.78773,0.88182,0.00035264,0.00035264,0.00035264
210,571.289,1.37144,0.80214,0.89917,0.84979,0.70094,0.82977,0.45776,1.41484,0.78218,0.88251,0.00034472,0.00034472,0.00034472
211,573.94,20.1599,0.75236,0.88795,0.86507,0.69027,0.83191,0.48216,1.31374,0.78329,0.8775,0.0003368,0.0003368,0.0003368
212,577.08,1.40072,0.81767,0.92181,0.85657,0.70796,0.83449,0.45417,1.4205,0.79714,0.8901,0.00032888,0.00032888,0.00032888
213,579.632,18.7858,0.75236,0.88029,0.81434,0.69912,0.79834,0.45315,1.4117,0.78444,0.89536,0.00032096,0.00032096,0.00032096
214,582.26,1.31272,0.78606,0.93493,0.84944,0.69027,0.81674,0.46623,1.36975,0.77362,0.88601,0.00031304,0.00031304,0.00031304
215,584.87,1.31696,0.79354,0.9291,0.82424,0.74702,0.84313,0.45584,1.40987,0.76508,0.88752,0.00030512,0.00030512,0.00030512
216,587.41,1.32937,0.76609,0.93761,0.83498,0.73451,0.84295,0.4723,1.36895,0.76147,0.89014,0.0002972,0.0002972,0.0002972
217,590.016,1.31385,0.7929,0.92048,0.78523,0.76991,0.83546,0.46228,1.33779,0.75501,0.88547,0.00028928,0.00028928,0.00028928
218,592.626,1.31052,0.76818,0.9382,0.84595,0.69912,0.82139,0.4639,1.28146,0.7547,0.87905,0.00028136,0.00028136,0.00028136
219,595.201,1.36319,0.80698,0.94541,0.78487,0.75221,0.82037,0.45532,1.36283,0.76768,0.88415,0.00027344,0.00027344,0.00027344
220,597.768,1.3041,0.76301,0.92039,0.79032,0.74336,0.81605,0.44872,1.34346,0.7797,0.88525,0.00026552,0.00026552,0.00026552
221,600.372,1.32615,0.76077,0.93524,0.81636,0.69912,0.81977,0.44241,1.38038,0.77817,0.88655,0.0002576,0.0002576,0.0002576
222,602.978,1.33671,0.79891,0.91393,0.82515,0.75172,0.8461,0.45258,1.35104,0.77841,0.88051,0.00024968,0.00024968,0.00024968
223,605.639,1.37977,0.75686,0.89821,0.77859,0.74336,0.81959,0.45442,1.33358,0.78885,0.8784,0.00024176,0.00024176,0.00024176
224,608.231,1.32591,0.75209,0.93191,0.79382,0.73451,0.81515,0.45932,1.36954,0.76558,0.87794,0.00023384,0.00023384,0.00023384
225,610.829,1.33095,0.76959,0.91323,0.76505,0.74924,0.82025,0.4542,1.33486,0.74725,0.88124,0.00022592,0.00022592,0.00022592
226,613.427,1.32918,0.74613,0.93404,0.79564,0.758,0.8299,0.45635,1.36681,0.75546,0.87995,0.000218,0.000218,0.000218
227,616.021,1.34654,0.75024,0.92368,0.75029,0.77113,0.83603,0.46311,1.31533,0.74831,0.87641,0.00021008,0.00021008,0.00021008
228,618.611,1.24329,0.73888,0.88568,0.75824,0.75221,0.82565,0.46388,1.32921,0.76024,0.87402,0.00020216,0.00020216,0.00020216
229,621.197,1.28726,0.75937,0.92097,0.81557,0.74336,0.83837,0.47783,1.29746,0.7367,0.87168,0.00019424,0.00019424,0.00019424
230,623.754,1.33682,0.79806,0.91619,0.84139,0.75111,0.84725,0.4705,1.32157,0.73753,0.87384,0.00018632,0.00018632,0.00018632
231,626.35,1.31426,0.77101,0.91963,0.8312,0.78441,0.86225,0.46572,1.37295,0.74751,0.87803,0.0001784,0.0001784,0.0001784
232,629.002,1.30244,0.76676,0.90018,0.79264,0.79646,0.85429,0.48929,1.30281,0.71542,0.87297,0.00017048,0.00017048,0.00017048
233,632.071,16.9772,0.77911,0.86758,0.80419,0.76325,0.8491,0.48904,1.29556,0.73708,0.87552,0.00016256,0.00016256,0.00016256
234,634.63,1.27235,0.74961,0.9001,0.81324,0.76991,0.85598,0.4783,1.32353,0.74265,0.8763,0.00015464,0.00015464,0.00015464
235,637.189,1.27567,0.74355,0.93992,0.80941,0.80531,0.85459,0.47141,1.30053,0.73718,0.87468,0.00014672,0.00014672,0.00014672
236,639.792,1.26654,0.7591,0.90465,0.80801,0.78213,0.85063,0.46802,1.33099,0.75865,0.87475,0.0001388,0.0001388,0.0001388
237,642.354,1.22477,0.74759,0.92086,0.81584,0.7841,0.85369,0.47182,1.34339,0.74487,0.8758,0.00013088,0.00013088,0.00013088
238,644.932,1.23444,0.73696,0.90877,0.80821,0.78317,0.85789,0.48762,1.29503,0.73899,0.87574,0.00012296,0.00012296,0.00012296
239,647.53,1.28402,0.76421,0.91369,0.79723,0.73069,0.8535,0.48125,1.29856,0.74939,0.87783,0.00011504,0.00011504,0.00011504
240,650.156,1.24198,0.74688,0.90418,0.89525,0.73451,0.87591,0.48144,1.33071,0.75367,0.87337,0.00010712,0.00010712,0.00010712
241,653.485,1.23394,0.78377,0.89258,0.87143,0.76106,0.87731,0.49149,1.29497,0.74648,0.86766,9.92e-05,9.92e-05,9.92e-05
242,656.567,1.31465,0.71256,0.86197,0.8404,0.74561,0.85788,0.48899,1.31608,0.75347,0.86891,9.128e-05,9.128e-05,9.128e-05
243,659.112,1.16928,0.72378,0.88115,0.84085,0.75221,0.86046,0.48162,1.32425,0.74933,0.87039,8.336e-05,8.336e-05,8.336e-05
244,661.703,1.27142,0.76203,0.90474,0.8435,0.77876,0.85677,0.47838,1.32468,0.74033,0.87043,7.544e-05,7.544e-05,7.544e-05
245,664.235,1.23606,0.72561,0.88465,0.79846,0.79646,0.85219,0.46382,1.32159,0.75349,0.86912,6.752e-05,6.752e-05,6.752e-05
246,666.754,1.2974,0.81047,0.87262,0.83869,0.78221,0.84882,0.4633,1.36376,0.75384,0.87315,5.96e-05,5.96e-05,5.96e-05
247,669.322,1.17786,0.72672,0.89291,0.85683,0.79444,0.86525,0.45551,1.38039,0.7588,0.86714,5.168e-05,5.168e-05,5.168e-05
248,671.929,1.23675,0.74875,0.907,0.82673,0.80226,0.86962,0.47777,1.36664,0.75037,0.8673,4.376e-05,4.376e-05,4.376e-05
249,674.448,1.20325,0.72334,0.87805,0.80416,0.79945,0.8668,0.48108,1.32756,0.74844,0.86485,3.584e-05,3.584e-05,3.584e-05
250,676.996,1.1985,0.76799,0.88882,0.80767,0.76991,0.86564,0.47717,1.31416,0.74389,0.86813,2.792e-05,2.792e-05,2.792e-05
