epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
181,551.523,1.32961,0.77705,0.95912,0.85549,0.53982,0.7036,0.37308,1.39378,0.82301,0.98538,0.0005744,0.0005744,0.0005744
182,554.37,1.3255,0.75768,0.97182,0.69879,0.57485,0.68317,0.391,1.30029,0.79125,0.97174,0.00056648,0.00056648,0.00056648
183,557.192,1.20562,0.77037,0.90467,0.78314,0.57526,0.69915,0.38965,1.29266,0.78815,0.96171,0.00055856,0.00055856,0.00055856
184,560.057,1.26327,0.7899,0.97023,0.68939,0.62832,0.69063,0.39573,1.30364,0.82521,0.95543,0.00055064,0.00055064,0.00055064
185,562.866,1.30655,0.79132,0.96925,0.86147,0.49558,0.66698,0.38288,1.31081,0.84111,0.95958,0.00054272,0.00054272,0.00054272
186,565.727,1.2211,0.7537,0.93347,0.76071,0.47826,0.6457,0.36261,1.30805,0.88119,0.97079,0.0005348,0.0005348,0.0005348
187,568.488,1.31935,0.83926,0.966,0.70555,0.49558,0.65485,0.36883,1.36374,0.80077,0.9769,0.00052688,0.00052688,0.00052688
188,571.33,1.3235,0.80251,0.99057,0.68528,0.57522,0.66075,0.37915,1.2687,0.78804,0.95595,0.00051896,0.00051896,0.00051896
189,574.111,1.36523,0.81393,0.97308,0.6685,0.58893,0.68354,0.36143,1.34065,0.80106,0.9715,0.00051104,0.00051104,0.00051104
190,576.979,1.25687,0.8024,0.99149,0.70245,0.53982,0.67179,0.39201,1.27195,0.79871,0.9675,0.00050312,0.00050312,0.00050312
191,579.784,1.34543,0.79781,0.96195,0.7605,0.50582,0.67221,0.38516,1.31319,0.80603,0.95789,0.0004952,0.0004952,0.0004952
192,582.601,1.32405,0.80207,0.97367,0.71747,0.54867,0.66744,0.38512,1.29043,0.82063,0.94824,0.00048728,0.00048728,0.00048728
193,585.379,1.31784,0.79711,0.95792,0.78292,0.48673,0.64181,0.31648,1.49065,0.85877,0.95686,0.00047936,0.00047936,0.00047936
194,588.208,1.35038,0.83801,0.96427,0.82102,0.48716,0.65594,0.37094,1.32176,0.80377,0.95322,0.00047144,0.00047144,0.00047144
195,591.029,1.35158,0.81041,0.96364,0.61958,0.58407,0.65748,0.38278,1.30774,0.83313,0.9618,0.00046352,0.00046352,0.00046352
196,593.853,1.31336,0.84034,0.95419,0.73546,0.56637,0.69407,0.38697,1.31718,0.80108,0.95571,0.0004556,0.0004556,0.0004556
197,596.716,1.19595,0.78587,0.95179,0.68821,0.60555,0.69904,0.40539,1.21267,0.74521,0.95165,0.00044768,0.00044768,0.00044768
198,600.098,1.23066,0.72019,0.95895,0.67561,0.60177,0.69062,0.3812,1.29469,0.76627,0.96126,0.00043976,0.00043976,0.00043976
199,602.992,1.26578,0.74558,0.98185,0.69801,0.56637,0.68891,0.40799,1.23491,0.73096,0.95903,0.00043184,0.00043184,0.00043184
200,606.366,1.29503,0.77875,0.9583,0.77197,0.57522,0.70219,0.40392,1.26709,0.76731,0.95463,0.00042392,0.00042392,0.00042392
201,609.206,1.16132,0.70824,0.9482,0.74329,0.55752,0.68813,0.39576,1.29662,0.7839,0.97456,0.000416,0.000416,0.000416
202,612.05,1.25306,0.79732,0.96971,0.67888,0.56128,0.68052,0.395,1.26665,0.77859,0.95195,0.00040808,0.00040808,0.00040808
203,614.88,1.17595,0.73173,0.94812,0.68059,0.56637,0.68866,0.40764,1.25323,0.76939,0.96151,0.00040016,0.00040016,0.00040016
204,617.706,1.22946,0.78577,0.93734,0.72794,0.52095,0.67771,0.37452,1.29675,0.82698,0.95709,0.00039224,0.00039224,0.00039224
205,620.547,1.3244,0.77285,0.98228,0.76188,0.50971,0.67515,0.3784,1.25239,0.82073,0.95243,0.00038432,0.00038432,0.00038432
206,623.388,1.27944,0.80475,0.93162,0.72571,0.51513,0.67312,0.36831,1.35454,0.82936,0.97187,0.0003764,0.0003764,0.0003764
207,626.181,1.24548,0.77083,0.94541,0.74644,0.52212,0.67236,0.38641,1.31492,0.84077,0.96516,0.00036848,0.00036848,0.00036848
208,629.018,1.22543,0.73638,0.97298,0.7579,0.5264,0.69848,0.39405,1.34593,0.79496,0.96572,0.00036056,0.00036056,0.00036056
209,631.817,1.25284,0.75304,0.93676,0.7245,0.58182,0.7037,0.42201,1.25845,0.76156,0.95263,0.00035264,0.00035264,0.00035264
210,635.159,1.27471,0.7519,0.93994,0.81786,0.51661,0.68301,0.39403,1.30944,0.77624,0.95252,0.00034472,0.00034472,0.00034472
211,637.989,2.10487,0.72179,0.92172,0.80553,0.52212,0.67497,0.38261,1.25195,0.78334,0.95117,0.0003368,0.0003368,0.0003368
212,640.856,1.30226,0.74899,0.94498,0.8755,0.49558,0.69246,0.38217,1.33009,0.8117,0.96027,0.00032888,0.00032888,0.00032888
213,643.692,2.05899,0.72693,0.9088,0.80788,0.521,0.68244,0.39633,1.31064,0.79983,0.96463,0.00032096,0.00032096,0.00032096
214,646.611,1.18828,0.76511,0.95388,0.86953,0.50442,0.69174,0.38947,1.29523,0.79621,0.96942,0.00031304,0.00031304,0.00031304
215,649.409,1.19783,0.76008,0.95167,0.91137,0.52212,0.72449,0.41023,1.28674,0.75342,0.95377,0.00030512,0.00030512,0.00030512
216,652.266,1.18727,0.72757,0.96072,0.76081,0.60177,0.7235,0.41555,1.26043,0.76283,0.95539,0.0002972,0.0002972,0.0002972
217,655.1,1.21106,0.77553,0.95404,0.73881,0.61062,0.71605,0.42642,1.24023,0.74268,0.95017,0.00028928,0.00028928,0.00028928
218,658.355,1.22318,0.73536,0.95887,0.73447,0.59292,0.69081,0.41105,1.22049,0.75268,0.94478,0.00028136,0.00028136,0.00028136
219,661.135,1.19038,0.75882,0.93861,0.71921,0.59292,0.67204,0.40537,1.24328,0.74225,0.94492,0.00027344,0.00027344,0.00027344
220,663.957,1.2231,0.75305,0.94356,0.8353,0.49371,0.67552,0.40769,1.22751,0.79606,0.94192,0.00026552,0.00026552,0.00026552
221,666.772,1.24947,0.73188,0.97115,0.71249,0.53982,0.67255,0.39651,1.21826,0.79004,0.94024,0.0002576,0.0002576,0.0002576
222,669.6,1.24047,0.7684,0.93229,0.7349,0.53982,0.67692,0.40056,1.19686,0.78994,0.93988,0.00024968,0.00024968,0.00024968
223,672.437,1.27696,0.74428,0.94029,0.86345,0.48673,0.69058,0.40094,1.20391,0.78625,0.94674,0.00024176,0.00024176,0.00024176
224,675.272,1.26308,0.75326,0.97752,0.83862,0.51327,0.70347,0.4148,1.24109,0.75498,0.9455,0.00023384,0.00023384,0.00023384
225,678.09,1.24901,0.75943,0.96481,0.76687,0.55752,0.69932,0.41756,1.23289,0.77234,0.94511,0.00022592,0.00022592,0.00022592
226,680.926,1.23982,0.73922,0.96064,0.74155,0.53323,0.67588,0.3921,1.26479,0.77561,0.95257,0.000218,0.000218,0.000218
227,683.727,1.26374,0.74129,0.96511,0.73217,0.55642,0.68292,0.40231,1.24476,0.76347,0.94465,0.00021008,0.00021008,0.00021008
228,686.613,1.14779,0.71839,0.93507,0.81237,0.53097,0.70163,0.41016,1.20243,0.73387,0.95058,0.00020216,0.00020216,0.00020216
229,689.409,1.20416,0.73976,0.95847,0.78171,0.58407,0.72931,0.43538,1.19738,0.72092,0.94076,0.00019424,0.00019424,0.00019424
230,692.754,1.24454,0.76133,0.95507,0.71142,0.63717,0.74315,0.44315,1.18977,0.72323,0.93666,0.00018632,0.00018632,0.00018632
231,696.085,1.19635,0.7382,0.94781,0.70649,0.64602,0.73598,0.43138,1.21597,0.72707,0.94116,0.0001784,0.0001784,0.0001784
232,698.936,1.19648,0.71427,0.93197,0.72133,0.5956,0.69975,0.43531,1.18604,0.72792,0.94373,0.00017048,0.00017048,0.00017048
233,701.788,1.8555,0.73447,0.89871,0.66714,0.60305,0.6896,0.40802,1.22259,0.74031,0.94176,0.00016256,0.00016256,0.00016256
234,704.604,1.20405,0.71773,0.92234,0.68521,0.59292,0.69153,0.39724,1.20905,0.74754,0.94112,0.00015464,0.00015464,0.00015464
235,707.428,1.184,0.73589,0.96713,0.75032,0.56637,0.7045,0.41655,1.18472,0.74212,0.93007,0.00014672,0.00014672,0.00014672
236,710.275,1.17493,0.76477,0.93631,0.65077,0.62832,0.7074,0.41688,1.21892,0.74329,0.94114,0.0001388,0.0001388,0.0001388
237,713.11,1.1273,0.72318,0.94837,0.75527,0.54623,0.70051,0.4131,1.21019,0.73784,0.94697,0.00013088,0.00013088,0.00013088
238,715.887,1.16967,0.71799,0.93666,0.73683,0.55752,0.69832,0.41781,1.1988,0.733,0.93988,0.00012296,0.00012296,0.00012296
239,718.698,1.21326,0.74714,0.93431,0.81585,0.51327,0.69444,0.41967,1.15818,0.73882,0.92702,0.00011504,0.00011504,0.00011504
240,721.513,1.19116,0.72875,0.95941,0.83761,0.52212,0.70607,0.42353,1.18237,0.74294,0.93367,0.00010712,0.00010712,0.00010712
241,725.099,1.15573,0.72232,0.92223,0.80363,0.54867,0.70405,0.4247,1.19747,0.7256,0.92845,9.92e-05,9.92e-05,9.92e-05
242,727.978,1.01123,0.65714,0.84977,0.79945,0.53982,0.69251,0.41469,1.20362,0.73986,0.92591,9.128e-05,9.128e-05,9.128e-05
243,730.797,1.11242,0.67504,0.90376,0.79016,0.5332,0.68974,0.41594,1.22433,0.75085,0.93171,8.336e-05,8.336e-05,8.336e-05
244,733.653,1.14502,0.73332,0.94366,0.79423,0.54654,0.69863,0.42917,1.19219,0.74353,0.92119,7.544e-05,7.544e-05,7.544e-05
245,736.52,1.13323,0.72002,0.91976,0.80618,0.55218,0.69414,0.40942,1.18798,0.74713,0.92145,6.752e-05,6.752e-05,6.752e-05
246,739.333,1.06962,0.7417,0.86495,0.78317,0.54867,0.67915,0.40738,1.20165,0.74145,0.92249,5.96e-05,5.96e-05,5.96e-05
247,742.11,1.10832,0.70059,0.92664,0.75967,0.53097,0.67853,0.4028,1.20718,0.75005,0.93238,5.168e-05,5.168e-05,5.168e-05
248,744.954,1.12432,0.72873,0.94323,0.74553,0.54867,0.69232,0.4142,1.17563,0.73342,0.93209,4.376e-05,4.376e-05,4.376e-05
249,747.722,1.09726,0.7149,0.9296,0.81852,0.5189,0.69537,0.4282,1.17711,0.7389,0.92858,3.584e-05,3.584e-05,3.584e-05
250,750.464,1.05739,0.74197,0.92554,0.75762,0.53097,0.69235,0.41674,1.17251,0.75295,0.9285,2.792e-05,2.792e-05,2.792e-05
