epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,535.175,1.14679,0.66119,0.89878,0.75926,0.61404,0.7432,0.46614,1.13803,0.68579,0.87465,0.00058232,0.00058232,0.00058232
181,537.99,1.05507,0.60353,0.88338,0.82222,0.60177,0.76191,0.46838,1.11554,0.66259,0.8811,0.0005744,0.0005744,0.0005744
182,540.827,1.10127,0.6073,0.89048,0.82182,0.60177,0.76665,0.45542,1.2184,0.66667,0.89099,0.00056648,0.00056648,0.00056648
183,543.679,1.02994,0.61878,0.83699,0.79338,0.60177,0.74029,0.46505,1.14841,0.65946,0.88013,0.00055856,0.00055856,0.00055856
184,546.538,1.00468,0.63213,0.89077,0.82053,0.57522,0.75134,0.46401,1.075,0.6511,0.88313,0.00055064,0.00055064,0.00055064
185,549.375,1.07475,0.64469,0.89127,0.80924,0.60068,0.7402,0.46298,1.17352,0.66748,0.89631,0.00054272,0.00054272,0.00054272
186,552.228,1.02209,0.60953,0.86769,0.80656,0.59042,0.7487,0.46467,1.18143,0.67276,0.89607,0.0005348,0.0005348,0.0005348
187,555.094,1.05089,0.6565,0.88002,0.77722,0.58662,0.73227,0.46711,1.15825,0.66862,0.89273,0.00052688,0.00052688,0.00052688
188,557.96,1.09566,0.66567,0.90596,0.80329,0.54209,0.70135,0.44679,1.13231,0.68394,0.89252,0.00051896,0.00051896,0.00051896
189,560.839,1.06184,0.65354,0.89407,0.84475,0.54867,0.72644,0.45889,1.11741,0.6523,0.88155,0.00051104,0.00051104,0.00051104
190,563.715,0.9983,0.6217,0.89813,0.78997,0.59917,0.75699,0.49553,1.07177,0.64607,0.87849,0.00050312,0.00050312,0.00050312
191,567.11,1.1496,0.64678,0.88247,0.77883,0.60177,0.74884,0.46979,1.15344,0.65091,0.87864,0.0004952,0.0004952,0.0004952
192,570.021,1.01325,0.65752,0.88228,0.80372,0.57982,0.75468,0.48032,1.08729,0.64521,0.87553,0.00048728,0.00048728,0.00048728
193,572.831,1.12833,0.63885,0.8883,0.81073,0.60652,0.73542,0.45626,1.1722,0.62768,0.8793,0.00047936,0.00047936,0.00047936
194,575.699,1.06949,0.66986,0.88838,0.87844,0.56637,0.73517,0.47201,1.08799,0.62879,0.872,0.00047144,0.00047144,0.00047144
195,578.594,1.07083,0.61763,0.87757,0.81414,0.61062,0.76051,0.48974,1.07937,0.61658,0.87289,0.00046352,0.00046352,0.00046352
196,581.433,1.03735,0.6483,0.88206,0.80163,0.59292,0.74446,0.48658,1.05851,0.62316,0.87134,0.0004556,0.0004556,0.0004556
197,584.277,0.98516,0.62865,0.87528,0.92063,0.54867,0.74377,0.4918,1.03762,0.622,0.87483,0.00044768,0.00044768,0.00044768
198,587.14,1.01898,0.59133,0.87955,0.8489,0.57522,0.74266,0.47529,1.09472,0.64884,0.88524,0.00043976,0.00043976,0.00043976
199,589.994,1.05778,0.62496,0.90385,0.95376,0.54759,0.7541,0.49314,1.00491,0.59592,0.87315,0.00043184,0.00043184,0.00043184
200,592.937,1.07299,0.62859,0.88168,0.91272,0.55531,0.74744,0.48525,1.11756,0.63501,0.87507,0.00042392,0.00042392,0.00042392
201,595.788,1.01953,0.59957,0.8696,0.9118,0.53982,0.74332,0.47744,1.10047,0.61861,0.87775,0.000416,0.000416,0.000416
202,598.68,1.02444,0.62989,0.88079,0.80666,0.56637,0.72917,0.47095,1.10933,0.64373,0.87564,0.00040808,0.00040808,0.00040808
203,601.559,1.01558,0.62053,0.8861,0.81858,0.60177,0.74877,0.4756,1.11942,0.64755,0.87786,0.00040016,0.00040016,0.00040016
204,604.473,1.01479,0.62324,0.86939,0.82622,0.58909,0.74605,0.48145,1.10818,0.63861,0.88179,0.00039224,0.00039224,0.00039224
205,607.337,1.07152,0.61411,0.90767,0.8582,0.59292,0.73146,0.47944,1.0594,0.65203,0.87721,0.00038432,0.00038432,0.00038432
206,610.198,1.01377,0.63026,0.86543,0.82431,0.57522,0.73205,0.47837,1.10921,0.65759,0.87955,0.0003764,0.0003764,0.0003764
207,613.056,1.01734,0.61262,0.87432,0.87281,0.56637,0.75377,0.48531,1.09131,0.64512,0.87946,0.00036848,0.00036848,0.00036848
208,615.935,0.96731,0.58319,0.89584,0.82016,0.60538,0.75165,0.49565,1.10757,0.63179,0.87531,0.00036056,0.00036056,0.00036056
209,618.802,1.05153,0.61984,0.85805,0.87309,0.60886,0.75551,0.50971,1.05675,0.6295,0.86833,0.00035264,0.00035264,0.00035264
210,622.156,1.04273,0.59317,0.86428,0.88351,0.56637,0.73349,0.47548,1.10861,0.64223,0.86937,0.00034472,0.00034472,0.00034472
211,625.021,1.00563,0.57838,0.84795,0.89419,0.57522,0.75363,0.48649,1.06768,0.63436,0.87027,0.0003368,0.0003368,0.0003368
212,627.932,1.10488,0.63367,0.88127,0.90846,0.57522,0.75454,0.48687,1.10763,0.62989,0.87675,0.00032888,0.00032888,0.00032888
213,630.799,0.97915,0.58613,0.83268,0.86061,0.56637,0.74091,0.48044,1.11963,0.62024,0.87655,0.00032096,0.00032096,0.00032096
214,633.671,1.00454,0.61295,0.88034,0.83157,0.59292,0.75668,0.48392,1.07289,0.62527,0.87383,0.00031304,0.00031304,0.00031304
215,636.534,1.03115,0.61634,0.87721,0.87319,0.61062,0.77158,0.46956,1.14357,0.65108,0.87866,0.00030512,0.00030512,0.00030512
216,639.429,0.97589,0.57124,0.88523,0.88752,0.61062,0.77147,0.48486,1.09106,0.64247,0.86995,0.0002972,0.0002972,0.0002972
217,642.291,1.01075,0.66858,0.88091,0.87225,0.61062,0.76246,0.47659,1.10323,0.65858,0.86852,0.00028928,0.00028928,0.00028928
218,645.173,0.99938,0.59435,0.8841,0.86044,0.60177,0.75385,0.49112,1.0316,0.64024,0.866,0.00028136,0.00028136,0.00028136
219,648.059,0.97703,0.60055,0.8719,0.80939,0.60126,0.73086,0.48734,1.01471,0.60872,0.86961,0.00027344,0.00027344,0.00027344
220,650.925,1.05655,0.61148,0.88314,0.80395,0.59292,0.71967,0.45795,1.05213,0.61747,0.87046,0.00026552,0.00026552,0.00026552
221,653.804,1.01834,0.58913,0.89917,0.84016,0.59292,0.72261,0.47258,0.99405,0.61673,0.86565,0.0002576,0.0002576,0.0002576
222,656.712,1.00542,0.62405,0.86408,0.83626,0.58759,0.72304,0.47626,1.03185,0.6275,0.86577,0.00024968,0.00024968,0.00024968
223,659.537,1.05059,0.59153,0.87602,0.81955,0.59292,0.73983,0.47549,1.02479,0.63318,0.87038,0.00024176,0.00024176,0.00024176
224,662.444,1.03789,0.60919,0.89114,0.88814,0.56212,0.73089,0.47211,1.08294,0.64073,0.87426,0.00023384,0.00023384,0.00023384
225,665.334,1.0393,0.61119,0.8865,0.86647,0.57428,0.72728,0.47302,1.07918,0.64444,0.86885,0.00022592,0.00022592,0.00022592
226,668.216,1.04017,0.60352,0.87858,0.91514,0.54867,0.72603,0.47645,1.05917,0.62455,0.87323,0.000218,0.000218,0.000218
227,671.133,1.02631,0.59661,0.88307,0.81537,0.58623,0.73814,0.4818,1.04466,0.61051,0.87007,0.00021008,0.00021008,0.00021008
228,673.983,0.96364,0.58317,0.86795,0.84084,0.60177,0.74583,0.48865,1.05268,0.6403,0.8716,0.00020216,0.00020216,0.00020216
229,676.829,0.98497,0.59517,0.8891,0.81493,0.60177,0.75123,0.49533,1.0326,0.61248,0.87093,0.00019424,0.00019424,0.00019424
230,679.638,0.99872,0.63184,0.88467,0.82861,0.59292,0.75101,0.49487,1.04716,0.57639,0.87209,0.00018632,0.00018632,0.00018632
231,682.467,1.00063,0.60596,0.8864,0.85309,0.6167,0.7599,0.49502,1.05747,0.58141,0.87482,0.0001784,0.0001784,0.0001784
232,685.314,1.01419,0.59433,0.86286,0.81597,0.62832,0.74878,0.47824,1.03963,0.5943,0.86939,0.00017048,0.00017048,0.00017048
233,688.157,0.9903,0.61551,0.83423,0.83509,0.61947,0.75489,0.48748,1.02203,0.59084,0.86499,0.00016256,0.00016256,0.00016256
234,691.055,0.9835,0.59965,0.85745,0.84547,0.61062,0.7559,0.49248,1.03756,0.59234,0.86587,0.00015464,0.00015464,0.00015464
235,693.912,1.02119,0.62165,0.90343,0.83741,0.60177,0.75901,0.50474,1.00344,0.59158,0.86396,0.00014672,0.00014672,0.00014672
236,696.831,0.986,0.62248,0.86589,0.83243,0.60177,0.75375,0.50129,0.98783,0.58061,0.86166,0.0001388,0.0001388,0.0001388
237,699.66,0.9432,0.58501,0.881,0.84113,0.6091,0.74668,0.4878,1.03557,0.57579,0.86456,0.00013088,0.00013088,0.00013088
238,702.534,0.94652,0.57457,0.86577,0.83053,0.60177,0.74145,0.49076,1.01746,0.58537,0.8641,0.00012296,0.00012296,0.00012296
239,705.368,1.02188,0.62553,0.87525,0.83134,0.61062,0.74649,0.49656,1.0031,0.58083,0.86384,0.00011504,0.00011504,0.00011504
240,708.228,0.96206,0.57886,0.87905,0.84489,0.61062,0.74916,0.49395,1.01789,0.5687,0.86844,0.00010712,0.00010712,0.00010712
241,711.912,0.93457,0.59206,0.86075,0.83162,0.61062,0.7392,0.48514,1.00001,0.57654,0.86092,9.92e-05,9.92e-05,9.92e-05
242,714.75,0.84867,0.51546,0.79219,0.78159,0.6017,0.72266,0.47412,1.01239,0.61412,0.85732,9.128e-05,9.128e-05,9.128e-05
243,717.62,0.89154,0.55445,0.84015,0.77767,0.58817,0.71867,0.4829,1.02713,0.62259,0.86091,8.336e-05,8.336e-05,8.336e-05
244,720.569,0.93199,0.58578,0.87562,0.77427,0.57676,0.71794,0.4667,1.03433,0.62669,0.8626,7.544e-05,7.544e-05,7.544e-05
245,723.454,0.96667,0.58546,0.85081,0.77405,0.57601,0.70957,0.4748,1.03549,0.6245,0.86184,6.752e-05,6.752e-05,6.752e-05
246,726.284,0.8918,0.633,0.80228,0.79205,0.57302,0.71584,0.4786,1.02833,0.6181,0.86127,5.96e-05,5.96e-05,5.96e-05
247,729.17,0.92469,0.57562,0.86477,0.8266,0.59064,0.7334,0.48424,1.02503,0.62294,0.86367,5.168e-05,5.168e-05,5.168e-05
248,732.019,0.9221,0.59008,0.87037,0.84015,0.59292,0.73933,0.48936,1.01842,0.60919,0.86573,4.376e-05,4.376e-05,4.376e-05
249,734.861,0.91944,0.57474,0.86453,0.84291,0.59292,0.74092,0.49043,1.01343,0.61025,0.86502,3.584e-05,3.584e-05,3.584e-05
250,737.77,0.87587,0.61172,0.86613,0.84338,0.58407,0.73372,0.4881,1.01599,0.60883,0.86339,2.792e-05,2.792e-05,2.792e-05
